For:  Silicon mountains, silicon molehills: geographic concentration and convergence of internet industries in the US 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"How did location affect adoption of the commercial Internet? Global village vs. urban leadership","Forman, C; Goldfarb, A; Greenstein, S","","","","JOURNAL OF URBAN ECONOMICS","NOV 2005","2005","58","3","","","","389","420","","10.1016/j.jue.2005.05.004","","","90","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","9","4","3","10","9","6","10","6","6","3","5","7","6","0"
"On the Economic Foundation of the Urban Network Paradigm: Spatial Integration, Functional Integration and Economic Complementarities within the Dutch Randstad","van Oort, Frank; Burger, Martijn; Raspe, Otto","","","","URBAN STUDIES","APR 2010","2010","47","4","","","","725","748","","10.1177/0042098009352362","","","68","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","4","7","5","9","10","9","10","7","0"
"Text Messaging Reduces HIV Risk Behaviors Among Methamphetamine-Using Men Who Have Sex with Men","Reback, Cathy J.; Grant, Deborah Ling; Fletcher, Jesse B.; Branson, Catherine M.; Shoptaw, Steven; Bowers, Jane Rohde; Charania, Mahnaz; Mansergh, Gordon","","","","AIDS AND BEHAVIOR","OCT 2012","2012","16","7","","","","1993","2002","","10.1007/s10461-012-0200-7","","","63","6.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","6","12","8","11","7","0"
"The Internet and Local Wages: A Puzzle","Forman, Chris; Goldfarb, Avi; Greenstein, Shane","","","","AMERICAN ECONOMIC REVIEW","FEB 2012","2012","102","1","","","","556","575","","10.1257/aer.102.1.556","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","8","6","6","8","3","11","10","0"
"ICT clusters in Europe - The great central banana and the small Nordic potato","Koski, H; Rouvinen, P; Yla-Anttila, P","","","","INFORMATION ECONOMICS AND POLICY","JUN 2002","2002","14","2","","","","145","165","PII S0167-6245(01)00064-6","","","","38","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","6","1","5","2","2","1","3","2","1","4","0","2","0","1","1","0","0"
"Informational cascades versus network externalities in locational choice: Evidence of 'ICT clusters' formation and stability","Vicente, Jerome; Suire, Raphael","","","","REGIONAL STUDIES","APR 2007","2007","41","2","","","","173","184","","10.1080/00343400601108424","","","35","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","6","5","2","2","4","2","1","2","1","3","0"
"Geographic location and the diffusion of Internet technology","Forman, Chris; Goldfarb, Avi; Greenstein, Shane","","","","ELECTRONIC COMMERCE RESEARCH AND APPLICATIONS","SPR 2005","2005","4","1","","","","1","13","","10.1016/j.elerap.2004.10.005","","","31","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","2","0","3","2","5","2","4","3","0","1","0"
"Clusters and intercluster spillovers: their influence on the growth and survival of Canadian information technology firms","Globerman, S; Shapiro, D; Vining, A","","","","INDUSTRIAL AND CORPORATE CHANGE","FEB 2005","2005","14","1","","","","27","60","","10.1093/icc/dth043","","","25","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","3","2","2","1","1","1","2","2","6","0"
"Spatial Effects in Website Adoption by Firms in European Regions","Billon, Margarita; Ezcurra, Roberto; Lera-Lopez, Fernando","","","","GROWTH AND CHANGE","MAR 2009","2009","40","1","","","","54","84","","10.1111/j.1468-2257.2008.00461.x","","","23","1.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","1","5","3","4","2","0"
"Real Estate and the New Economy: The Impact of Information and Communications Technology","Dixon, T; Thompson, B; McAllister, P; Marston, A; Snow, J","","","","REAL ESTATE AND THE NEW ECONOMY: THE IMPACT OF INFORMATION AND COMMUNICATIONS TECHNOLOGY","2005","2005","","","","","","1","419","","10.1002/9780470759332","","","17","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","5","1","2","1","0","1","0","0","1","1","1","0","1","0","0"
