For:  ENTREPRENEURSHIP AND URBAN GROWTH: AN EMPIRICAL ASSESSMENT WITH HISTORICAL MINES 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Industry structure, entrepreneurship, and culture: An empirical analysis using historical coalfields","Stuetzer, Michael; Obschonka, Martin; Audretsch, David B.; Wyrwich, Michael; Rentfrow, Peter J.; Coombes, Mike; Shaw-Taylor, Leigh; Satchell, Max","","","","EUROPEAN ECONOMIC REVIEW","JUL 2016","2016","86","","","","SI","52","72","","10.1016/j.euroecorev.2015.08.012","","","64","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","18","16","16","1"
"Dutch Disease or Agglomeration? The Local Economic Effects of Natural Resource Booms in Modern America","Allcott, Hunt; Keniston, Daniel","","","","REVIEW OF ECONOMIC STUDIES","APR 2018","2018","85","2","","","","695","731","","10.1093/restud/rdx042","","","52","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","26","1"
"Path dependence in energy systems and economic development","Fouquet, Roger","","","","NATURE ENERGY","JUL 11 2016","2016","1","","","","","","","16098","10.1038/NENERGY.2016.98","","","50","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","10","14","17","1"
"The effect of entrepreneurship on economic development-an empirical analysis using regional entrepreneurship culture","Fritsch, Michael; Wyrwich, Michael","","","","JOURNAL OF ECONOMIC GEOGRAPHY","JAN 2017","2017","17","1","","","","157","189","","10.1093/jeg/lbv049","","","43","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","15","12","0"
"Entrepreneurship culture, knowledge spillovers and the growth of regions","Stuetzer, Michael; Audretsch, David B.; Obschonka, Martin; Gosling, Samuel D.; Rentfrow, Peter J.; Potter, Jeff","","","","REGIONAL STUDIES","2018","2018","52","5","","","","608","618","","10.1080/00343404.2017.1294251","","","40","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","16","2"
"Understanding the resource curse (or blessing) across national and regional scales: Theory, empirical challenges and an application","Fleming, David A.; Measham, Thomas G.; Paredes, Dusan","","","","AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS","OCT 2015","2015","59","4","","","","624","639","","10.1111/1467-8489.12118","","","38","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","10","9","11","1"
"A conceptual model of the socioeconomic impacts of unconventional fossil fuel extraction","Measham, Thomas G.; Fleming, David A.; Schandl, Heinz","","","","GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS","JAN 2016","2016","36","","","","","101","110","","10.1016/j.gloenvcha.2015.12.002","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","12","7","0"
"A new perspective on entrepreneurial regions: linking cultural identity with latent and manifest entrepreneurship","Audretsch, David B.; Obschonka, Martin; Gosling, Samuel D.; Potter, Jeff","","","","SMALL BUSINESS ECONOMICS","MAR 2017","2017","48","3","","","","681","697","","10.1007/s11187-016-9787-9","","","32","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","9","13","1"
"In the Shadow of Coal: How Large-Scale Industries Contributed to Present-Day Regional Differences in Personality and Well-Being","Obschonka, Martin; Stuetzer, Michael; Rentfrow, Peter J.; Shaw-Taylor, Leigh; Satchell, Max; Silbereisen, Rainer K.; Potter, Jeff; Gosling, Samuel D.","","","","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY","NOV 2018","2018","115","5","","","","903","927","","10.1037/pspp0000175","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","14","0"
"Personality Traits of Entrepreneurs: A Review of Recent Literature","Kerr, Sari Pekkala; Kerr, William R.; Xu, Tina","","","","FOUNDATIONS AND TRENDS IN ENTREPRENEURSHIP","2018","2018","14","3","","","","279","356","","10.1561/0300000080","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","13","1"
