For:  Do food stamps cause obesity? Evidence from immigrant experience 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Instrumental variable methods for causal inference","Baiocchi, Michael; Cheng, Jing; Small, Dylan S.","","","","STATISTICS IN MEDICINE","JUN 15 2014","2014","33","13","","","","2297","2340","","10.1002/sim.6128","","","195","24.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","26","25","40","44","46","1"
"Food Insecurity and Weight Status Among US Children and Families A Review of the Literature","Larson, Nicole I.; Story, Mary T.","","","","AMERICAN JOURNAL OF PREVENTIVE MEDICINE","FEB 2011","2011","40","2","","","","166","173","","10.1016/j.amepre.2010.10.028","","","178","16.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","8","12","21","21","16","20","36","19","2"
"Beyond Absenteeism: Father Incarceration and Child Development","Geller, Amanda; Cooper, Carey E.; Garfinkel, Irwin; Schwartz-Soicher, Ofira; Mincy, Ronald B.","","","","DEMOGRAPHY","FEB 2012","2012","49","1","","","","49","76","","10.1007/s13524-011-0081-9","","","167","16.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","18","24","15","12","29","35","20","1"
"Identifying the Effects of SNAP (Food Stamps) on Child Health Outcomes When Participation Is Endogenous and Misreported","Kreider, Brent; Pepper, John V.; Gundersen, Craig; Jolliffe, Dean","","","","JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION","SEP 2012","2012","107","499","","","","958","975","","10.1080/01621459.2012.682828","","","149","14.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","20","16","29","23","32","14","3"
"Impact of policy and built environment changes on obesity-related outcomes: a systematic review of naturally occurring experiments","Mayne, S. L.; Auchincloss, A. H.; Michael, Y. L.","","","","OBESITY REVIEWS","MAY 2015","2015","16","5","","","","362","375","","10.1111/obr.12269","","","132","18.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","24","29","30","29","3"
"Is food insecurity related to overweight and obesity in children and adolescents? A summary of studies, 1995-2009","Eisenmann, J. C.; Gundersen, C.; Lohman, B. J.; Garasky, S.; Stewart, S. D.","","","","OBESITY REVIEWS","MAY 2011","2011","12","501","","","","e73","e83","","10.1111/j.1467-789X.2010.00820.x","","","122","11.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","6","12","14","23","13","15","21","1"
"The Effect of Paternal Incarceration on Material Hardship","Schwartz-Soicher, Ofira; Geller, Amanda; Garfinkel, Irwin","","","","SOCIAL SERVICE REVIEW","SEP 2011","2011","85","3","","","","447","473","","10.1086/661925","","","108","9.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","16","10","12","7","17","19","11","0"
"An economy of scales: A selective review of obesity's economic causes, consequences, and solutions","Cawley, John","","","","JOURNAL OF HEALTH ECONOMICS","SEP 2015","2015","43","","","","","244","268","","10.1016/j.jhealeco.2015.03.001","","","98","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17","18","26","24","3"
"The business cycle and health behaviors","Xu, Xin","","","","SOCIAL SCIENCE & MEDICINE","JAN 2013","2013","77","","","","","126","136","","10.1016/j.socscimed.2012.11.016","","","73","8.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","14","14","13","12","6","1"
"Time use choices and healthy body weight: A multivariate analysis of data from the American Time use Survey","Zick, Cathleen D.; Stevens, Robert B.; Bryant, W. Keith","","","","INTERNATIONAL JOURNAL OF BEHAVIORAL NUTRITION AND PHYSICAL ACTIVITY","AUG 2 2011","2011","8","","","","","","","84","10.1186/1479-5868-8-84","","","56","5.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","9","8","7","9","8","3","1"
