For:  Pollution abatement expenditures and plant-level productivity: A production function approach 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"The innovation effects of environmental policy instruments - A typical case of the blind men and the elephant?","Kemp, Rene; Pontoglio, Serena","","","","ECOLOGICAL ECONOMICS","DEC 15 2011","2011","72","","","","","28","36","","10.1016/j.ecolecon.2011.09.014","","","179","16.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","11","20","24","19","32","29","25","2"
"Environmental Innovations and Firm Profitability: Unmasking the Porter Hypothesis","Rexhaeuser, Sascha; Rammer, Christian","","","","ENVIRONMENTAL & RESOURCE ECONOMICS","JAN 2014","2014","57","1","","","","145","167","","10.1007/s10640-013-9671-x","","","107","13.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","4","19","22","23","23","6"
"Pollution abatement activities and traditional productivity","Fare, Rolf; Grosskopf, Shawna; Pasurka, Carl A., Jr.","","","","ECOLOGICAL ECONOMICS","MAY 15 2007","2007","62","3-4","","","","673","682","","10.1016/j.ecolecon.2006.08.014","Annual Meeting of the Southern-Economic-Association","NOV   22, 2004","77","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","5","5","4","8","5","10","11","6","5","4","0"
"Governing the gap: Forging safe science through relational regulation","Huising, Ruthanne; Silbey, Susan S.","","","","REGULATION & GOVERNANCE","MAR 2011","2011","5","1","","","","14","42","","10.1111/j.1748-5991.2010.01100.x","","","67","6.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","12","5","8","10","5","10","7","1"
"Modern Management: Good for the Environment or Just Hot Air?","Bloom, Nicholas; Genakos, Christos; Martin, Ralf; Sadun, Raffaella","","","","ECONOMIC JOURNAL","MAY 2010","2010","120","544","","","","551","572","","10.1111/j.1468-0297.2010.02351.x","","","65","5.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","7","8","6","6","11","9","3"
"Integrated environmental product innovation in the region of Munich and its impact on company competitiveness","Triebswetter, Ursula; Wackerbauer, Johann","","","","JOURNAL OF CLEANER PRODUCTION","2008","2008","16","14","","","","1484","1493","","10.1016/j.jclepro.2007.09.003","","","65","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","5","7","5","6","10","8","11","4","1"
"Environmental regulation and investment: Evidence from European industry data","Leiter, Andrea M.; Parolini, Arno; Winner, Hannes","","","","ECOLOGICAL ECONOMICS","FEB 15 2011","2011","70","4","","","","759","770","","10.1016/j.ecolecon.2010.11.013","","","63","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","7","3","4","4","6","11","16","3"
"Do environmental regulations hamper productivity growth? How accounting for improvements of plants' environmental performance can change the conclusion","Telle, Kjetil; Larsson, Jan","","","","ECOLOGICAL ECONOMICS","MAR 1 2007","2007","61","2-3","","","","438","445","","10.1016/j.ecolecon.2006.03.015","","","48","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","2","3","2","9","2","5","3","5","8","1"
"Do EPA regulations affect labor demand? Evidence from the pulp and paper industry","Gray, Wayne B.; Shadbegian, Ronald J.; Wang, Chunbei; Meral, Merve","","","","JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT","JUL 2014","2014","68","1","","","","188","202","","10.1016/j.jeem.2014.06.002","","","39","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","6","7","14","10","0"
"Does the stock market value the inclusion in a sustainability stock index? An event study analysis for German firms","Oberndorfer, Ulrich; Schmidt, Peter; Wagner, Marcus; Ziegler, Andreas","","","","JOURNAL OF ENVIRONMENTAL ECONOMICS AND MANAGEMENT","NOV 2013","2013","66","3","","","","497","509","","10.1016/j.jeem.2013.04.005","","","36","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","3","3","6","14","1"
