For:  The Effect of Alcohol Consumption on Mortality: Regression Discontinuity Evidence from the Minimum Drinking Age 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Regression Discontinuity Designs in Economics","Lee, David S.; Lemieux, Thomas","","","","JOURNAL OF ECONOMIC LITERATURE","JUN 2010","2010","48","2","","","","281","355","","10.1257/jel.48.2.281","","","1312","109.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","31","62","80","120","158","180","178","206","253","21"
"Medical Marijuana Laws, Traffic Fatalities, and Alcohol Consumption","Anderson, D. Mark; Hansen, Benjamin; Rees, Daniel I.","","","","JOURNAL OF LAW & ECONOMICS","MAY 2013","2013","56","2","","","","333","369","","10.1086/668812","","","179","19.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","15","23","29","23","33","40","4"
"The effect of medical marijuana laws on adolescent and adult use of marijuana, alcohol, and other substances","Wen, Hefei; Hockenberry, Jason M.; Cummings, Janet R.","","","","JOURNAL OF HEALTH ECONOMICS","JUL 2015","2015","42","","","","","64","80","","10.1016/j.jhealeco.2015.03.007","","","144","20.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","23","34","34","29","3"
"Regression Discontinuity Designs in Epidemiology Causal Inference Without Randomized Trials","Bor, Jacob; Moscoe, Ellen; Mutevedzi, Portia; Newell, Marie-Louise; Baernighausen, Till","","","","EPIDEMIOLOGY","SEP 2014","2014","25","5","","","","729","737","","10.1097/EDE.0000000000000138","","","121","15.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","14","20","21","15","30","1"
"Regression discontinuity designs are underutilized in medicine, epidemiology, and public health: a review of current and best practice","Moscoe, Ellen; Bor, Jacob; Baernighausen, Till","","","","JOURNAL OF CLINICAL EPIDEMIOLOGY","FEB 2015","2015","68","2","","","","132","143","","10.1016/j.jclinepi.2014.06.021","","","101","14.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","17","18","15","28","1"
"The effect of alcohol availability on marijuana use: Evidence from the minimum legal drinking age","Crost, Benjamin; Guerrero, Santiago","","","","JOURNAL OF HEALTH ECONOMICS","JAN 2012","2012","31","1","","","","112","121","","10.1016/j.jhealeco.2011.12.005","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","8","7","5","10","12","12","1"
"The Minimum Legal Drinking Age and Public Health","Carpenter, Christopher; Dobkin, Carlos","","","","JOURNAL OF ECONOMIC PERSPECTIVES","SPR 2011","2011","25","2","","","","133","156","","10.1257/jep.25.2.133","","","69","6.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","10","9","8","4","7","9","7","1"
"DOES MOVIE VIOLENCE INCREASE VIOLENT CRIME?","Dahl, Gordon; DellaVigna, Stefano","","","","QUARTERLY JOURNAL OF ECONOMICS","MAY 2009","2009","124","2","","","","677","734","","10.1162/qjec.2009.124.2.677","","","69","5.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","3","3","5","7","10","6","5","11","9","0"
"Medical Marijuana Laws and Suicides by Gender and Age","Anderson, D. Mark; Rees, Daniel I.; Sabia, Joseph J.","","","","AMERICAN JOURNAL OF PUBLIC HEALTH","DEC 2014","2014","104","12","","","","2369","2376","","10.2105/AJPH.2013.301612","","","49","6.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","9","7","10","7","0"
"Texting Bans and Fatal Accidents on Roadways: Do They Work? Or Do Drivers Just React to Announcements of Bans?","Abouk, Rahi; Adams, Scott","","","","AMERICAN ECONOMIC JOURNAL-APPLIED ECONOMICS","APR 2013","2013","5","2","","","","179","199","","10.1257/app.5.2.179","","","44","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","3","6","10","9","0"
