For:  Technology, labor wars, and producer dynamics: Explaining consolidation in beefpacking 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Isotopic consequences of consumer food choice: Hydrogen and oxygen stable isotope ratios in foods from fast food restaurants versus supermarkets","Chesson, Lesley A.; Podlesak, David W.; Erkkila, Brad R.; Cerling, Thure E.; Ehleringer, James R.","","","","FOOD CHEMISTRY","APR 1 2010","2010","119","3","","","","1250","1256","","10.1016/j.foodchem.2009.07.046","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","4","2","1","3","0","0","0"
"Measuring the impact of meat packing and processing facilities in nonmetropolitan counties: A difference-in-differences approach","Artz, Georgeanne M.; Orazem, Peter F.; Otto, Daniel M.","","","","AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS","AUG 2007","2007","89","3","","","","557","570","","10.1111/j.1467-8276.2007.01003.x","","","15","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","2","0","2","1","0","2","0","0","0"
"Effects of Long- or Short-Haul Transportation of Slaughter Heifers and Cattle Liner Microclimate on Hide Contamination with Escherichia coli O157","Stanford, K.; Bryan, M.; Peters, J.; Gonzalez, L. A.; Stephens, T. P.; Schwartzkopf-Genswein, K. S.","","","","JOURNAL OF FOOD PROTECTION","OCT 2011","2011","74","10","","","","1605","1610","","10.4315/0362-028X.JFP-11-154","","","11","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","2","0","3","0","1","0"
"Competition in the US Meatpacking Industry","Wohlgenant, Michael K.","","","Rausser, GC","ANNUAL REVIEW OF RESOURCE ECONOMICS, VOL 5","2013","2013","5","","","","","1","12","","10.1146/annurev-resource-091912-151807","","","8","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","3","0"
"Structural Change in the Meat and Poultry Industry and Food Safety Regulations","Ollinger, Michael","","","","AGRIBUSINESS","SPR 2011","2011","27","2","","","","244","257","","10.1002/agr.20258","","","6","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0"
"The Importance of Governance Levels in Alternative Food Networks: The Case of Red Meat Inspection Rules","Denny, Riva C. H.; Worosz, Michelle R.; Wilson, Norbert L. W.","","","","RURAL SOCIOLOGY","DEC 2016","2016","81","4","","","","601","634","","10.1111/ruso.12103","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0"
"Is It a Jungle Out There? Meat Packing, Immigrants, and Rural Communities","Artz, Georgeanne; Jackson, Rebecca; Orazem, Peter F.","","","","JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS","AUG 2010","2010","35","2","","","","299","315","","","","","4","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0"
"Mergers and Acquisitions, Employment, Wages, and Plant Closures in the US Meat Product Industries","Nguyen, Sang V.; Ollinger, Michael","","","","AGRIBUSINESS","WIN 2009","2009","25","1","","","","70","89","","10.1002/agr.20186","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0"
"Pass or Fail: Economic Incentives to Reduce Salmonella Contamination in Ground Beef Sold to the National School Lunch Program","Ollinger, Michael; Bovay, John","","","","AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS","MAR 2018","2018","100","2","","","","414","433","","10.1093/ajae/aax088","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"The Importance of a Holistic Approach to Sustainability in Dietary Guidance Reply","Joseph, Hugh; Koch, Pamela; Seidel, Mim; Steinmetz, Jasia; Wilkins, Jennifer","","","","JOURNAL OF NUTRITION EDUCATION AND BEHAVIOR","FEB 2020","2020","52","2","","","","208","210","","10.1016/j.jneb.2019.12.002","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
