For:  Adverse selection in health insurance markets? Evidence from state small-group health insurance reforms 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Designing Difference in Difference Studies: Best Practices for Public Health Policy Research","Wing, Coady; Simon, Kosali; Bello-Gomez, Ricardo A.","","","Fielding, JE; Brownson, RC; Green, LW","ANNUAL REVIEW OF PUBLIC HEALTH, VOL 39","2018","2018","39","","","","","453","469","","10.1146/annurev-publhealth-040617-013507","","","181","45.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","56","114","9"
"Adverse selection in a voluntary rural mutual health care health insurance scheme in China","Wang, Hong; Zhang, Licheng; Yip, Winnie; Hsiao, William","","","","SOCIAL SCIENCE & MEDICINE","SEP 2006","2006","63","5","","","","1236","1245","","10.1016/j.socscimed.2006.03.008","","","66","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","3","0","5","10","5","4","3","6","6","7","7","2","2"
"Beyond Testing: Empirical Models of Insurance Markets","Einav, Liran; Finkelstein, Amy; Levin, Jonathan","","","Arrow, KJ; Bresnahan, TF","ANNUAL REVIEW OF ECONOMICS, VOL 2","2010","2010","2","","","","","311","336","","10.1146/annurev.economics.050708.143254","","","65","5.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","6","6","6","5","17","10","7","2","0"
"Dynamic process of adverse selection: Evidence from a subsidized community-based health insurance in rural China","Zhang, Licheng; Wang, Hong","","","","SOCIAL SCIENCE & MEDICINE","OCT 2008","2008","67","7","","","","1173","1182","","10.1016/j.socscimed.2008.06.024","","","42","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","5","3","4","2","2","5","3","10","3","1"
"US tax policy and health insurance demand: Can a regressive policy improve welfare?","Jeske, Karsten; Kitao, Sagiri","","","","JOURNAL OF MONETARY ECONOMICS","MAR 2009","2009","56","2","","","","210","221","","10.1016/j.jmoneco.2008.12.004","","","37","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","7","2","5","5","3","4","3","1"
"Health Care Spending Risk, Health Insurance, and Payment to Health Plans","Breyer, Friedrich; Bundorf, M. Kate; Pauly, Mark V.","","","Pauly, MV; McGuire, TG; Barros, PP","HANDBOOK OF HEALTH ECONOMICS, VOL 2","2012","2012","","","","","","691","762","","10.1016/B978-0-444-53592-4.00011-6","","","32","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","5","4","8","3","3","3","0"
"Social Insurance: Connecting Theory to Data","Chetty, Raj; Finkelstein, Amy","","","Auerbach, AJ; Chetty, R; Feldstein, M; Saez, E","HANDBOOK OF PUBLIC ECONOMICS","2013","2013","5","","","","","111","193","","10.1016/B978-0-444-53759-1.00003-0","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","7","7","4","6","0"
"Redistribution by insurance market regulation: Analyzing a ban on gender-based retirement annuities","Finkelstein, Amy; Poterba, James; Rothschild, Casey","","","","JOURNAL OF FINANCIAL ECONOMICS","JAN 2009","2009","91","1","","","","38","58","","10.1016/j.jfineco.2007.12.006","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","3","5","3","2","2","2","5","0"
"Demand for Health Insurance","McGuire, Thomas G.","","","Pauly, MV; McGuire, TG; Barros, PP","HANDBOOK OF HEALTH ECONOMICS, VOL 2","2012","2012","","","","","","317","396","","10.1016/B978-0-444-53592-4.00005-0","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","6","4","3","5","4","1"
"Community rating and the market for private non-group health insurance","Lo Sasso, Anthony T.; Lurie, Ithai Z.","","","","JOURNAL OF PUBLIC ECONOMICS","FEB 2009","2009","93","1-2","","","","264","279","","10.1016/j.jpubeco.2008.07.001","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","1","3","5","1","3","2","1","4","0"
