For:  Interactions, neighborhood selection and housing demand 
Timespan=All years. Indexes=BKCI-S, ESCI, SSCI, BKCI-SSH, SCI-EXPANDED, IC, A&HCI, CPCI-SSH, CPCI-S, CCR-EXPANDED.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Place of Work and Place of Residence: Informal Hiring Networks and Labor Market Outcomes","Bayer, Patrick; Ross, Stephen L.; Topa, Giorgio","","","","JOURNAL OF POLITICAL ECONOMY","DEC 2008","2008","116","6","","","","1150","1196","","","","","223","15.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","8","17","16","22","23","22","16","22","36","25","1"
"Environment and physical activity dynamics: The role of residential self-selection","Boone-Heinonen, Janne; Gordon-Larsen, Penny; Guilkey, David K.; Jacobs, David R., Jr.; Popkin, Barry M.","","","","PSYCHOLOGY OF SPORT AND EXERCISE","JAN 2011","2011","12","1","","","","54","60","","10.1016/j.psychsport.2009.09.003","","","101","9.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","6","9","8","11","9","16","15","12","0"
"Identifying Peer Effects in Student Academic Achievement by Spatial Autoregressive Models with Group Unobservables","Lin, Xu","","","","JOURNAL OF LABOR ECONOMICS","OCT 2010","2010","28","4","","","","825","860","","10.1086/653506","","","91","7.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","13","11","11","10","12","17","11","2"
"Does walkability matter? An examination of walkability's impact on housing values, foreclosures and crime","Gilderbloom, John I.; Riggs, William W.; Meares, Wesley L.","","","","CITIES","FEB 2015","2015","42","","A","","","13","24","","10.1016/j.cities.2014.08.001","","","83","11.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","11","24","17","21","2"
"Social Interactions","Durlauf, Steven N.; Ioannides, Yannis M.","","","Arrow, KJ; Bresnahan, TF","ANNUAL REVIEW OF ECONOMICS, VOL 2","2010","2010","2","","","","","451","478","","10.1146/annurev.economics.050708.143312","","","72","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","9","10","3","9","6","8","11","2"
"Neighborhood socioeconomic status predictors of physical activity through young to middle adulthood: The CARDIA study","Boone-Heinonen, Janne; Roux, Ana V. Diez; Kiefe, Catarina I.; Lewis, Cora E.; Guilkey, David K.; Gordon-Larsen, Penny","","","","SOCIAL SCIENCE & MEDICINE","MAR 2011","2011","72","5","","","","641","649","","10.1016/j.socscimed.2010.12.013","","","60","5.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","9","9","7","3","4","2","7","1"
"Neighbourhood choice and neighbourhood reproduction","Hedman, Lina; van Ham, Maarten; Manley, David","","","","ENVIRONMENT AND PLANNING A-ECONOMY AND SPACE","JUN 2011","2011","43","6","","","","1381","1399","","10.1068/a43453","","","53","4.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","8","5","10","12","5","0"
"Location, location, location: The 3L Approach to house price determination","Kiel, Katherine A.; Zabel, Jeffrey E.","","","","JOURNAL OF HOUSING ECONOMICS","JUN 2008","2008","17","2","","","","175","190","","10.1016/j.jhe.2007.12.002","","","51","3.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","7","4","2","6","2","6","4","7","9","1"
"Capturing context: Integrating spatial and social network analyses","Adams, Jimi; Faust, Katherine; Lovasi, Gina S.","","","","SOCIAL NETWORKS","JAN 2012","2012","34","1","","","SI","1","5","","10.1016/j.socnet.2011.10.007","","","48","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","6","2","7","9","10","3","0"
"NEIGHBORHOOD EFFECTS: ACCOMPLISHMENTS AND LOOKING BEYOND THEM*","Ioannides, Yannis M.; Topa, Giorgio","","","","JOURNAL OF REGIONAL SCIENCE","FEB 2010","2010","50","1","","","","343","362","","10.1111/j.1467-9787.2009.00638.x","","","48","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","7","4","4","3","4","4","7","0"
